label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67
D,0.0,0.0,0.0,0.2252379059791565,-0.23656654357910156,-0.11165930330753326,0.3079918920993805,-0.6385981440544128,-0.15087777376174927,0.27312853932380676,-0.920028567314148,-0.19431081414222717,0.1525365114212036,-1.1025846004486084,-0.2442152053117752,0.07859047502279282,-1.0197064876556396,-0.09733931720256805,0.08639790117740631,-1.438106656074524,-0.1908557265996933,0.09295598417520523,-1.6924253702163696,-0.26566576957702637,0.08837789297103882,-1.8910294771194458,-0.32683104276657104,-0.08995106816291809,-0.9887077212333679,-0.11985772848129272,-0.15012693405151367,-1.3915361166000366,-0.30141502618789673,-0.042224008589982986,-1.2486467361450195,-0.41687914729118347,0.03550773113965988,-1.018423318862915,-0.46654897928237915,-0.24329693615436554,-0.8789042830467224,-0.15289361774921417,-0.3771922290325165,-1.2595113515853882,-0.3150547742843628,-0.27127596735954285,-1.1836271286010742,-0.4063730537891388,-0.17958925664424896,-0.9774190187454224,-0.4387523829936981,-0.39170947670936584,-0.7210760116577148,-0.19532030820846558,-0.534140408039093,-1.0125627517700195,-0.324032187461853,-0.46316930651664734,-1.0371582508087158,-0.4052206873893738,-0.37304240465164185,-0.924144446849823,-0.4501669108867645,0.49815836548805237,0.901091456413269,0.3698888421058655,0.30899685621261597,0.3263924717903137
D,0.0,0.0,0.0,0.2252379059791565,-0.23656654357910156,-0.11165930330753326,0.3079918920993805,-0.6385981440544128,-0.15087777376174927,0.27312853932380676,-0.920028567314148,-0.19431081414222717,0.1525365114212036,-1.1025846004486084,-0.2442152053117752,0.07859047502279282,-1.0197064876556396,-0.09733931720256805,0.08639790117740631,-1.438106656074524,-0.1908557265996933,0.09295598417520523,-1.6924253702163696,-0.26566576957702637,0.08837789297103882,-1.8910294771194458,-0.32683104276657104,-0.08995106816291809,-0.9887077212333679,-0.11985772848129272,-0.15012693405151367,-1.3915361166000366,-0.30141502618789673,-0.042224008589982986,-1.2486467361450195,-0.41687914729118347,0.03550773113965988,-1.018423318862915,-0.46654897928237915,-0.24329693615436554,-0.8789042830467224,-0.15289361774921417,-0.3771922290325165,-1.2595113515853882,-0.3150547742843628,-0.27127596735954285,-1.1836271286010742,-0.4063730537891388,-0.17958925664424896,-0.9774190187454224,-0.4387523829936981,-0.39170947670936584,-0.7210760116577148,-0.19532030820846558,-0.534140408039093,-1.0125627517700195,-0.324032187461853,-0.46316930651664734,-1.0371582508087158,-0.4052206873893738,-0.37304240465164185,-0.924144446849823,-0.4501669108867645,0.49815836548805237,0.901091456413269,0.3698888421058655,0.30899685621261597,0.3263924717903137
D,0.0,0.0,0.0,0.21775951981544495,-0.2358171045780182,-0.10232830792665482,0.3024885654449463,-0.6411725282669067,-0.13582272827625275,0.2648719251155853,-0.9276733994483948,-0.1722629964351654,0.14659777283668518,-1.0999759435653687,-0.21410886943340302,0.07725004106760025,-1.0163393020629883,-0.09218730032444,0.08024342358112335,-1.4367235898971558,-0.17799237370491028,0.08679123222827911,-1.6908483505249023,-0.24427276849746704,0.0793086439371109,-1.890946626663208,-0.2980813682079315,-0.09102290123701096,-0.9894219040870667,-0.11295626312494278,-0.149790957570076,-1.3980172872543335,-0.2787850797176361,-0.043942470103502274,-1.2524785995483398,-0.37553879618644714,0.027015773579478264,-1.0205312967300415,-0.41192060708999634,-0.2430807501077652,-0.8828305006027222,-0.14276306331157684,-0.37490132451057434,-1.2621592283248901,-0.28599902987480164,-0.2702285945415497,-1.1778228282928467,-0.3523937165737152,-0.18215027451515198,-0.9725845456123352,-0.3693305253982544,-0.3915412425994873,-0.7253833413124084,-0.18229112029075623,-0.5350011587142944,-1.015275001525879,-0.29311707615852356,-0.4649098217487335,-1.0364611148834229,-0.3549230992794037,-0.3774709403514862,-0.9280109405517578,-0.3859560787677765,0.49084746837615967,0.8985179662704468,0.3229250907897949,0.2511993944644928,0.28763750195503235
D,0.0,0.0,0.0,0.22367942333221436,-0.24618364870548248,-0.09657151252031326,0.31399840116500854,-0.6530811190605164,-0.131602481007576,0.27159178256988525,-0.9474232792854309,-0.16965746879577637,0.13214299082756042,-1.0939055681228638,-0.21281418204307556,0.0963415578007698,-1.0156800746917725,-0.09679500013589859,0.09487584233283997,-1.4310747385025024,-0.18180428445339203,0.09646343439817429,-1.6809669733047485,-0.24673627316951752,0.08418968319892883,-1.8777120113372803,-0.2989174723625183,-0.07057993859052658,-0.9903281331062317,-0.11945164203643799,-0.11984645575284958,-1.3838081359863281,-0.27604082226753235,-0.015291162766516209,-1.24924898147583,-0.3647668957710266,0.0488339401781559,-1.0211223363876343,-0.3978376090526581,-0.22333034873008728,-0.8855459690093994,-0.1505330204963684,-0.35183387994766235,-1.2591923475265503,-0.2850775718688965,-0.24687598645687103,-1.1905802488327026,-0.3478076756000519,-0.1610722690820694,-0.9891895651817322,-0.3646642863750458,-0.3744884431362152,-0.7317398190498352,-0.19117571413516998,-0.5168746113777161,-1.027702808380127,-0.2962034046649933,-0.44582241773605347,-1.0501338243484497,-0.3548189401626587,-0.3603907823562622,-0.9353885054588318,-0.384671688079834,0.48372820019721985,0.8854942917823792,0.3044777810573578,0.2459070235490799,0.2812689542770386
D,0.0,0.0,0.0,0.22126533091068268,-0.24245576560497284,-0.09752814471721649,0.3103668689727783,-0.6530469059944153,-0.13079899549484253,0.2741392254829407,-0.9519893527030945,-0.16640472412109375,0.14316533505916595,-1.0963280200958252,-0.2065872997045517,0.09044131636619568,-1.0181715488433838,-0.09220127016305923,0.09425267577171326,-1.4339599609375,-0.17363110184669495,0.10075335204601288,-1.681960105895996,-0.23666898906230927,0.08905988186597824,-1.886815071105957,-0.2885618805885315,-0.0759042352437973,-0.990630030632019,-0.11353696882724762,-0.12702244520187378,-1.3991625308990479,-0.27075231075286865,-0.019027311354875565,-1.2529462575912476,-0.3578208386898041,0.042788729071617126,-1.0244481563568115,-0.3883572220802307,-0.22745785117149353,-0.8872246146202087,-0.1429397165775299,-0.35604584217071533,-1.2672598361968994,-0.27552300691604614,-0.24585075676441193,-1.1802295446395874,-0.33066943287849426,-0.1629478633403778,-0.976847767829895,-0.341469943523407,-0.37629446387290955,-0.7363553047180176,-0.1825258731842041,-0.5206518173217773,-1.0335323810577393,-0.28227871656417847,-0.44902345538139343,-1.0479425191879272,-0.3339976370334625,-0.3664008378982544,-0.9366369843482971,-0.35897544026374817,0.47978994250297546,0.8905622363090515,0.30126044154167175,0.22717416286468506,0.2671050429344177
D,0.0,0.0,0.0,0.22126533091068268,-0.24245576560497284,-0.09752814471721649,0.3103668689727783,-0.6530469059944153,-0.13079899549484253,0.2741392254829407,-0.9519893527030945,-0.16640472412109375,0.14316533505916595,-1.0963280200958252,-0.2065872997045517,0.09044131636619568,-1.0181715488433838,-0.09220127016305923,0.09425267577171326,-1.4339599609375,-0.17363110184669495,0.10075335204601288,-1.681960105895996,-0.23666898906230927,0.08905988186597824,-1.886815071105957,-0.2885618805885315,-0.0759042352437973,-0.990630030632019,-0.11353696882724762,-0.12702244520187378,-1.3991625308990479,-0.27075231075286865,-0.019027311354875565,-1.2529462575912476,-0.3578208386898041,0.042788729071617126,-1.0244481563568115,-0.3883572220802307,-0.22745785117149353,-0.8872246146202087,-0.1429397165775299,-0.35604584217071533,-1.2672598361968994,-0.27552300691604614,-0.24585075676441193,-1.1802295446395874,-0.33066943287849426,-0.1629478633403778,-0.976847767829895,-0.341469943523407,-0.37629446387290955,-0.7363553047180176,-0.1825258731842041,-0.5206518173217773,-1.0335323810577393,-0.28227871656417847,-0.44902345538139343,-1.0479425191879272,-0.3339976370334625,-0.3664008378982544,-0.9366369843482971,-0.35897544026374817,0.47978994250297546,0.8905622363090515,0.30126044154167175,0.22717416286468506,0.2671050429344177
D,0.0,0.0,0.0,0.22728459537029266,-0.24670565128326416,-0.09516362100839615,0.3183020353317261,-0.6490225791931152,-0.12769249081611633,0.28332334756851196,-0.9421835541725159,-0.16354790329933167,0.15336273610591888,-1.0907692909240723,-0.20396821200847626,0.10110703855752945,-1.01844322681427,-0.08645309507846832,0.10471059381961823,-1.4342725276947021,-0.17016786336898804,0.10758057981729507,-1.6792021989822388,-0.23501154780387878,0.09468219429254532,-1.8784672021865845,-0.287284255027771,-0.06583443284034729,-0.9918732643127441,-0.10887245088815689,-0.11623933166265488,-1.3927805423736572,-0.2662613093852997,-0.014793465845286846,-1.2499233484268188,-0.35518181324005127,0.04777214676141739,-1.0261188745498657,-0.3876219093799591,-0.21876105666160583,-0.888720691204071,-0.14015261828899384,-0.3443732261657715,-1.2609647512435913,-0.27292799949645996,-0.23918233811855316,-1.1803069114685059,-0.33179107308387756,-0.1543986201286316,-0.9823752641677856,-0.3458341062068939,-0.3703916072845459,-0.7367259860038757,-0.1814599186182022,-0.5167844891548157,-1.0291515588760376,-0.28193894028663635,-0.4463825523853302,-1.0477972030639648,-0.33669623732566833,-0.3592248558998108,-0.9409932494163513,-0.3642498552799225,0.47766417264938354,0.8831849694252014,0.30295291543006897,0.2349863499403,0.2743391990661621
D,0.0,0.0,0.0,0.22728459537029266,-0.24670565128326416,-0.09516362100839615,0.3183020353317261,-0.6490225791931152,-0.12769249081611633,0.28332334756851196,-0.9421835541725159,-0.16354790329933167,0.15336273610591888,-1.0907692909240723,-0.20396821200847626,0.10110703855752945,-1.01844322681427,-0.08645309507846832,0.10471059381961823,-1.4342725276947021,-0.17016786336898804,0.10758057981729507,-1.6792021989822388,-0.23501154780387878,0.09468219429254532,-1.8784672021865845,-0.287284255027771,-0.06583443284034729,-0.9918732643127441,-0.10887245088815689,-0.11623933166265488,-1.3927805423736572,-0.2662613093852997,-0.014793465845286846,-1.2499233484268188,-0.35518181324005127,0.04777214676141739,-1.0261188745498657,-0.3876219093799591,-0.21876105666160583,-0.888720691204071,-0.14015261828899384,-0.3443732261657715,-1.2609647512435913,-0.27292799949645996,-0.23918233811855316,-1.1803069114685059,-0.33179107308387756,-0.1543986201286316,-0.9823752641677856,-0.3458341062068939,-0.3703916072845459,-0.7367259860038757,-0.1814599186182022,-0.5167844891548157,-1.0291515588760376,-0.28193894028663635,-0.4463825523853302,-1.0477972030639648,-0.33669623732566833,-0.3592248558998108,-0.9409932494163513,-0.3642498552799225,0.47766417264938354,0.8831849694252014,0.30295291543006897,0.2349863499403,0.2743391990661621
D,0.0,0.0,0.0,0.2250005453824997,-0.24070490896701813,-0.10325935482978821,0.3159126341342926,-0.6455180644989014,-0.13997037708759308,0.27830779552459717,-0.9423214793205261,-0.17846643924713135,0.15193438529968262,-1.101666808128357,-0.22136251628398895,0.09250524640083313,-1.0173035860061646,-0.09904701262712479,0.09699895232915878,-1.437646508216858,-0.18471239507198334,0.10157035291194916,-1.6868817806243896,-0.2510073184967041,0.08905082195997238,-1.8927350044250488,-0.3050994873046875,-0.07350660115480423,-0.9902114868164062,-0.11865085363388062,-0.12106248736381531,-1.398751139640808,-0.2784932255744934,-0.01599491760134697,-1.252798080444336,-0.3701481223106384,0.045185577124357224,-1.0271515846252441,-0.4050213396549225,-0.22531087696552277,-0.8876091837882996,-0.14690765738487244,-0.3501994013786316,-1.26741623878479,-0.2818578779697418,-0.24280495941638947,-1.1849465370178223,-0.3427252173423767,-0.16172128915786743,-0.98219233751297,-0.3585413694381714,-0.37554576992988586,-0.7372863292694092,-0.18563330173492432,-0.5198500752449036,-1.0326528549194336,-0.2891523241996765,-0.448700875043869,-1.050695776939392,-0.3462589383125305,-0.3661368191242218,-0.9407655596733093,-0.3756195604801178,0.4915132522583008,0.8993607759475708,0.3121865689754486,0.2403714656829834,0.2785446047782898
D,0.0,0.0,0.0,0.22449705004692078,-0.23773983120918274,-0.10507126152515411,0.31551429629325867,-0.641818642616272,-0.14213399589061737,0.2788096070289612,-0.9336298704147339,-0.18142318725585938,0.1578565090894699,-1.1079514026641846,-0.2261602133512497,0.0903780609369278,-1.0154004096984863,-0.10212093591690063,0.09423863142728806,-1.438650131225586,-0.18985165655612946,0.09923815727233887,-1.6900696754455566,-0.2574441432952881,0.08881544321775436,-1.8978973627090454,-0.3127381503582001,-0.07714557647705078,-0.989474892616272,-0.12242527306079865,-0.12871000170707703,-1.4024451971054077,-0.28670796751976013,-0.0201325174421072,-1.2525150775909424,-0.3832954168319702,0.04540654271841049,-1.024620771408081,-0.42144086956977844,-0.22964408993721008,-0.8864485025405884,-0.15128576755523682,-0.35806795954704285,-1.2693848609924316,-0.29170793294906616,-0.24994879961013794,-1.178810715675354,-0.3569990396499634,-0.1690552830696106,-0.9703087210655212,-0.37486711144447327,-0.38036468625068665,-0.7349795699119568,-0.19021838903427124,-0.5256156325340271,-1.0339349508285522,-0.2975510358810425,-0.4536707103252411,-1.0465178489685059,-0.35664644837379456,-0.3712422847747803,-0.9292435050010681,-0.38703861832618713,0.49919548630714417,0.9072831869125366,0.3250608742237091,0.2463577836751938,0.27669456601142883
D,0.0,0.0,0.0,0.22046124935150146,-0.2350136637687683,-0.10482894629240036,0.3076957166194916,-0.6396017074584961,-0.14257770776748657,0.2709336578845978,-0.9259935021400452,-0.18294240534305573,0.14604917168617249,-1.0904062986373901,-0.2291252464056015,0.08661855012178421,-1.015019416809082,-0.10239861160516739,0.09138572216033936,-1.433241605758667,-0.19009123742580414,0.09683360159397125,-1.6837605237960815,-0.2574169933795929,0.08724691718816757,-1.8895295858383179,-0.312789648771286,-0.08210792392492294,-0.9889598488807678,-0.1233561709523201,-0.13453757762908936,-1.394227385520935,-0.287801057100296,-0.02701629512012005,-1.2365878820419312,-0.3828940689563751,0.038140371441841125,-1.0054713487625122,-0.41958534717559814,-0.23598045110702515,-0.8840444684028625,-0.15285928547382355,-0.3652905523777008,-1.2614927291870117,-0.29381677508354187,-0.2558649182319641,-1.1668018102645874,-0.3575030565261841,-0.1733158379793167,-0.9572578072547913,-0.3738747239112854,-0.38732782006263733,-0.7296449542045593,-0.19241194427013397,-0.533229410648346,-1.0267452001571655,-0.30031803250312805,-0.46053117513656616,-1.0355247259140015,-0.35856425762176514,-0.37822219729423523,-0.9148585796356201,-0.3880443572998047,0.48666706681251526,0.8994625210762024,0.32013124227523804,0.24111174046993256,0.26955342292785645
D,0.0,0.0,0.0,0.22046124935150146,-0.2350136637687683,-0.10482894629240036,0.3076957166194916,-0.6396017074584961,-0.14257770776748657,0.2709336578845978,-0.9259935021400452,-0.18294240534305573,0.14604917168617249,-1.0904062986373901,-0.2291252464056015,0.08661855012178421,-1.015019416809082,-0.10239861160516739,0.09138572216033936,-1.433241605758667,-0.19009123742580414,0.09683360159397125,-1.6837605237960815,-0.2574169933795929,0.08724691718816757,-1.8895295858383179,-0.312789648771286,-0.08210792392492294,-0.9889598488807678,-0.1233561709523201,-0.13453757762908936,-1.394227385520935,-0.287801057100296,-0.02701629512012005,-1.2365878820419312,-0.3828940689563751,0.038140371441841125,-1.0054713487625122,-0.41958534717559814,-0.23598045110702515,-0.8840444684028625,-0.15285928547382355,-0.3652905523777008,-1.2614927291870117,-0.29381677508354187,-0.2558649182319641,-1.1668018102645874,-0.3575030565261841,-0.1733158379793167,-0.9572578072547913,-0.3738747239112854,-0.38732782006263733,-0.7296449542045593,-0.19241194427013397,-0.533229410648346,-1.0267452001571655,-0.30031803250312805,-0.46053117513656616,-1.0355247259140015,-0.35856425762176514,-0.37822219729423523,-0.9148585796356201,-0.3880443572998047,0.48666706681251526,0.8994625210762024,0.32013124227523804,0.24111174046993256,0.26955342292785645
D,0.0,0.0,0.0,0.22667206823825836,-0.23521415889263153,-0.10789089649915695,0.31494441628456116,-0.6409556865692139,-0.14808723330497742,0.27788880467414856,-0.9278546571731567,-0.19126003980636597,0.15334244072437286,-1.1029590368270874,-0.24070973694324493,0.0920257419347763,-1.0147334337234497,-0.10843336582183838,0.09662143886089325,-1.438271164894104,-0.20255330204963684,0.10296550393104553,-1.6919556856155396,-0.27456095814704895,0.09344576299190521,-1.8963357210159302,-0.3328986167907715,-0.0769018679857254,-0.9883513450622559,-0.1313306838274002,-0.13104155659675598,-1.3976366519927979,-0.30246347188949585,-0.021983200684189796,-1.2446911334991455,-0.40342774987220764,0.04394029080867767,-1.0127419233322144,-0.4440893232822418,-0.23116712272167206,-0.8806324601173401,-0.1635693907737732,-0.3631005883216858,-1.264258861541748,-0.31539201736450195,-0.25490936636924744,-1.1774405241012573,-0.38888978958129883,-0.1734631508588791,-0.9683780670166016,-0.41043612360954285,-0.38370925188064575,-0.7246021032333374,-0.20520992577075958,-0.5293561816215515,-1.0263375043869019,-0.3247547149658203,-0.4584471583366394,-1.0361266136169434,-0.3912673890590668,-0.37875986099243164,-0.911206066608429,-0.4256831407546997,0.49813780188560486,0.9097303152084351,0.3361780643463135,0.2682763934135437,0.2888840138912201
D,0.0,0.0,0.0,0.22667206823825836,-0.23521415889263153,-0.10789089649915695,0.31494441628456116,-0.6409556865692139,-0.14808723330497742,0.27788880467414856,-0.9278546571731567,-0.19126003980636597,0.15334244072437286,-1.1029590368270874,-0.24070973694324493,0.0920257419347763,-1.0147334337234497,-0.10843336582183838,0.09662143886089325,-1.438271164894104,-0.20255330204963684,0.10296550393104553,-1.6919556856155396,-0.27456095814704895,0.09344576299190521,-1.8963357210159302,-0.3328986167907715,-0.0769018679857254,-0.9883513450622559,-0.1313306838274002,-0.13104155659675598,-1.3976366519927979,-0.30246347188949585,-0.021983200684189796,-1.2446911334991455,-0.40342774987220764,0.04394029080867767,-1.0127419233322144,-0.4440893232822418,-0.23116712272167206,-0.8806324601173401,-0.1635693907737732,-0.3631005883216858,-1.264258861541748,-0.31539201736450195,-0.25490936636924744,-1.1774405241012573,-0.38888978958129883,-0.1734631508588791,-0.9683780670166016,-0.41043612360954285,-0.38370925188064575,-0.7246021032333374,-0.20520992577075958,-0.5293561816215515,-1.0263375043869019,-0.3247547149658203,-0.4584471583366394,-1.0361266136169434,-0.3912673890590668,-0.37875986099243164,-0.911206066608429,-0.4256831407546997,0.49813780188560486,0.9097303152084351,0.3361780643463135,0.2682763934135437,0.2888840138912201
D,0.0,0.0,0.0,0.22730568051338196,-0.234685480594635,-0.10398823767900467,0.3162965774536133,-0.6444603204727173,-0.14203327894210815,0.2803440988063812,-0.9391018748283386,-0.18261367082595825,0.1502726972103119,-1.1042109727859497,-0.22941844165325165,0.09208270907402039,-1.0152580738067627,-0.10523989051580429,0.09564195573329926,-1.435695767402649,-0.1944619119167328,0.10145705193281174,-1.6870038509368896,-0.2635291814804077,0.09164376556873322,-1.8923828601837158,-0.320751816034317,-0.07552939653396606,-0.9889005422592163,-0.12794950604438782,-0.12695367634296417,-1.399505853652954,-0.2922549247741699,-0.018976613879203796,-1.2436225414276123,-0.387919545173645,0.04577934369444847,-1.0131263732910156,-0.4263468384742737,-0.22878789901733398,-0.8829071521759033,-0.15916618704795837,-0.3561139702796936,-1.2678340673446655,-0.30101048946380615,-0.2459300458431244,-1.175532579421997,-0.36700111627578735,-0.16355398297309875,-0.9667789936065674,-0.38628652691841125,-0.3811371922492981,-0.7271286845207214,-0.20027364790439606,-0.5264026522636414,-1.0284470319747925,-0.3118413984775543,-0.4509674608707428,-1.0365153551101685,-0.3737965524196625,-0.3663237392902374,-0.91523277759552,-0.40679726004600525,0.4965589642524719,0.9032127857208252,0.3230226933956146,0.25074607133865356,0.27974024415016174
D,0.0,0.0,0.0,0.23135744035243988,-0.23865967988967896,-0.09552594274282455,0.3234712481498718,-0.6520056128501892,-0.12873655557632446,0.2841227054595947,-0.9485653042793274,-0.16570857167243958,0.14500518143177032,-1.0974030494689941,-0.2089727520942688,0.09875953942537308,-1.0168468952178955,-0.09348157048225403,0.10262320935726166,-1.436257004737854,-0.178067147731781,0.10651785880327225,-1.686130166053772,-0.24511681497097015,0.09380382299423218,-1.887261986732483,-0.3007313907146454,-0.06898979097604752,-0.9906119108200073,-0.118018738925457,-0.11652681231498718,-1.3910850286483765,-0.27664270997047424,-0.014386032707989216,-1.2410826683044434,-0.36951759457588196,0.044134728610515594,-1.013640284538269,-0.40665701031684875,-0.22256030142307281,-0.8857253193855286,-0.15058022737503052,-0.34716999530792236,-1.2658777236938477,-0.2861221432685852,-0.2401764988899231,-1.1773284673690796,-0.3495563864707947,-0.1600913256406784,-0.9700368642807007,-0.36813363432884216,-0.374493807554245,-0.7315100431442261,-0.1926116645336151,-0.5147300958633423,-1.0296399593353271,-0.2986689507961273,-0.43966957926750183,-1.0385031700134277,-0.3573780059814453,-0.3547879457473755,-0.9180372357368469,-0.3886405825614929,0.486484169960022,0.8947622179985046,0.3108689785003662,0.24153736233711243,0.2713080644607544
D,0.0,0.0,0.0,0.23135744035243988,-0.23865967988967896,-0.09552594274282455,0.3234712481498718,-0.6520056128501892,-0.12873655557632446,0.2841227054595947,-0.9485653042793274,-0.16570857167243958,0.14500518143177032,-1.0974030494689941,-0.2089727520942688,0.09875953942537308,-1.0168468952178955,-0.09348157048225403,0.10262320935726166,-1.436257004737854,-0.178067147731781,0.10651785880327225,-1.686130166053772,-0.24511681497097015,0.09380382299423218,-1.887261986732483,-0.3007313907146454,-0.06898979097604752,-0.9906119108200073,-0.118018738925457,-0.11652681231498718,-1.3910850286483765,-0.27664270997047424,-0.014386032707989216,-1.2410826683044434,-0.36951759457588196,0.044134728610515594,-1.013640284538269,-0.40665701031684875,-0.22256030142307281,-0.8857253193855286,-0.15058022737503052,-0.34716999530792236,-1.2658777236938477,-0.2861221432685852,-0.2401764988899231,-1.1773284673690796,-0.3495563864707947,-0.1600913256406784,-0.9700368642807007,-0.36813363432884216,-0.374493807554245,-0.7315100431442261,-0.1926116645336151,-0.5147300958633423,-1.0296399593353271,-0.2986689507961273,-0.43966957926750183,-1.0385031700134277,-0.3573780059814453,-0.3547879457473755,-0.9180372357368469,-0.3886405825614929,0.486484169960022,0.8947622179985046,0.3108689785003662,0.24153736233711243,0.2713080644607544
D,0.0,0.0,0.0,0.22250273823738098,-0.23492984473705292,-0.10932512581348419,0.3107070326805115,-0.6433082222938538,-0.14852392673492432,0.2745361030101776,-0.9362781643867493,-0.18914395570755005,0.1456841081380844,-1.101790428161621,-0.2350437194108963,0.08533281832933426,-1.0152467489242554,-0.1057761088013649,0.09035515785217285,-1.4346047639846802,-0.19274266064167023,0.09514190256595612,-1.6865402460098267,-0.2611828148365021,0.08492465317249298,-1.8949683904647827,-0.3182944655418396,-0.08366376161575317,-0.9886650443077087,-0.12466678768396378,-0.1348106414079666,-1.397674798965454,-0.28732916712760925,-0.026213953271508217,-1.2426413297653198,-0.3832992613315582,0.03835555911064148,-1.0126347541809082,-0.4220099449157715,-0.23798462748527527,-0.8831238746643066,-0.15221400558948517,-0.36508724093437195,-1.2671856880187988,-0.29258766770362854,-0.2577361762523651,-1.1757947206497192,-0.3581334352493286,-0.17999759316444397,-0.9640095233917236,-0.3768644630908966,-0.38885074853897095,-0.7293034195899963,-0.19016589224338531,-0.5292574167251587,-1.0281156301498413,-0.29980605840682983,-0.4589550495147705,-1.0358214378356934,-0.3600156009197235,-0.3826747238636017,-0.9116742610931396,-0.3914082944393158,0.4948981702327728,0.9050272107124329,0.3222983479499817,0.24570876359939575,0.27165377140045166
D,0.0,0.0,0.0,0.22310394048690796,-0.2343512326478958,-0.10733497142791748,0.31082525849342346,-0.6462642550468445,-0.14530061185359955,0.27324023842811584,-0.9397756457328796,-0.18578876554965973,0.14620517194271088,-1.1099247932434082,-0.23179298639297485,0.08538307249546051,-1.0158329010009766,-0.10369020700454712,0.09088420122861862,-1.4387456178665161,-0.19150835275650024,0.09697534143924713,-1.6927893161773682,-0.26121705770492554,0.0864054262638092,-1.8996676206588745,-0.31919655203819275,-0.08290429413318634,-0.9887512922286987,-0.12448987364768982,-0.1354326456785202,-1.3986210823059082,-0.2898467183113098,-0.027478499338030815,-1.2499332427978516,-0.3900572657585144,0.0366470068693161,-1.0213490724563599,-0.43161940574645996,-0.2364521473646164,-0.8834415078163147,-0.15395814180374146,-0.3664056062698364,-1.2696526050567627,-0.2977822422981262,-0.25908052921295166,-1.1839733123779297,-0.3698076903820038,-0.1793164312839508,-0.9722464084625244,-0.3924840986728668,-0.3866896629333496,-0.7287601828575134,-0.1933787316083908,-0.5280277132987976,-1.028916358947754,-0.30756261944770813,-0.45767396688461304,-1.0399552583694458,-0.373702734708786,-0.3791406750679016,-0.9142847657203674,-0.4090806543827057,0.4995615482330322,0.909729540348053,0.3311852514743805,0.26085519790649414,0.28461143374443054
D,0.0,0.0,0.0,0.22310394048690796,-0.2343512326478958,-0.10733497142791748,0.31082525849342346,-0.6462642550468445,-0.14530061185359955,0.27324023842811584,-0.9397756457328796,-0.18578876554965973,0.14620517194271088,-1.1099247932434082,-0.23179298639297485,0.08538307249546051,-1.0158329010009766,-0.10369020700454712,0.09088420122861862,-1.4387456178665161,-0.19150835275650024,0.09697534143924713,-1.6927893161773682,-0.26121705770492554,0.0864054262638092,-1.8996676206588745,-0.31919655203819275,-0.08290429413318634,-0.9887512922286987,-0.12448987364768982,-0.1354326456785202,-1.3986210823059082,-0.2898467183113098,-0.027478499338030815,-1.2499332427978516,-0.3900572657585144,0.0366470068693161,-1.0213490724563599,-0.43161940574645996,-0.2364521473646164,-0.8834415078163147,-0.15395814180374146,-0.3664056062698364,-1.2696526050567627,-0.2977822422981262,-0.25908052921295166,-1.1839733123779297,-0.3698076903820038,-0.1793164312839508,-0.9722464084625244,-0.3924840986728668,-0.3866896629333496,-0.7287601828575134,-0.1933787316083908,-0.5280277132987976,-1.028916358947754,-0.30756261944770813,-0.45767396688461304,-1.0399552583694458,-0.373702734708786,-0.3791406750679016,-0.9142847657203674,-0.4090806543827057,0.4995615482330322,0.909729540348053,0.3311852514743805,0.26085519790649414,0.28461143374443054
D,0.0,0.0,0.0,0.22212103009223938,-0.23387037217617035,-0.11047054827213287,0.3075270354747772,-0.6443703770637512,-0.1495734006166458,0.2685900628566742,-0.9337493777275085,-0.1900535225868225,0.14440222084522247,-1.106581687927246,-0.2360105663537979,0.0822821632027626,-1.0146470069885254,-0.10966381430625916,0.08844757825136185,-1.437707543373108,-0.19929952919483185,0.0943281352519989,-1.692530632019043,-0.26895880699157715,0.0854215994477272,-1.9005738496780396,-0.3270511031150818,-0.0869687870144844,-0.9878289103507996,-0.12895916402339935,-0.1416592299938202,-1.4014683961868286,-0.2961692214012146,-0.034477706998586655,-1.2468374967575073,-0.39580053091049194,0.03259526938199997,-1.01567804813385,-0.43689820170402527,-0.2400544434785843,-0.881550669670105,-0.15696027874946594,-0.3697812855243683,-1.266059160232544,-0.3018287420272827,-0.26433053612709045,-1.1783636808395386,-0.3720213770866394,-0.1840873658657074,-0.9677696824073792,-0.39362916350364685,-0.3903340697288513,-0.7267942428588867,-0.195099338889122,-0.5343066453933716,-1.021565556526184,-0.3094046413898468,-0.4686800241470337,-1.0367884635925293,-0.37487173080444336,-0.39282000064849854,-0.9192929863929749,-0.40995851159095764,0.4977152347564697,0.9122135043144226,0.3315080404281616,0.25802749395370483,0.28848984837532043
