label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67
B,0.0,0.0,0.0,0.2028634250164032,-0.22732965648174286,-0.10649632662534714,0.2649862468242645,-0.5744702816009521,-0.13337983191013336,0.08759720623493195,-0.8227561712265015,-0.15260832011699677,-0.10624399781227112,-0.899308443069458,-0.17132411897182465,0.13871680200099945,-0.9814674258232117,-0.032819751650094986,0.12800021469593048,-1.3450311422348022,-0.07755433022975922,0.11018974334001541,-1.5613369941711426,-0.13217703998088837,0.09136652946472168,-1.7610548734664917,-0.17834173142910004,-0.018488403409719467,-0.9993391036987305,-0.031296610832214355,-0.030085230246186256,-1.3904353380203247,-0.058613475412130356,-0.04056838899850845,-1.6509889364242554,-0.11395883560180664,-0.06029685214161873,-1.8705998659133911,-0.16363900899887085,-0.15180647373199463,-0.9314562678337097,-0.047080934047698975,-0.20359322428703308,-1.282366394996643,-0.08008003979921341,-0.2215583771467209,-1.498762845993042,-0.13690173625946045,-0.2447742223739624,-1.6859039068222046,-0.181202232837677,-0.27569863200187683,-0.7935296893119812,-0.07681278139352798,-0.3187299072742462,-1.0673418045043945,-0.10503903776407242,-0.3319084644317627,-1.2443145513534546,-0.13128116726875305,-0.3406263291835785,-1.4089157581329346,-0.15634125471115112,0.49474385380744934,0.7944654226303101,0.8822457790374756,0.7718955278396606,0.6238913536071777
B,0.0,0.0,0.0,0.2028634250164032,-0.22732965648174286,-0.10649632662534714,0.2649862468242645,-0.5744702816009521,-0.13337983191013336,0.08759720623493195,-0.8227561712265015,-0.15260832011699677,-0.10624399781227112,-0.899308443069458,-0.17132411897182465,0.13871680200099945,-0.9814674258232117,-0.032819751650094986,0.12800021469593048,-1.3450311422348022,-0.07755433022975922,0.11018974334001541,-1.5613369941711426,-0.13217703998088837,0.09136652946472168,-1.7610548734664917,-0.17834173142910004,-0.018488403409719467,-0.9993391036987305,-0.031296610832214355,-0.030085230246186256,-1.3904353380203247,-0.058613475412130356,-0.04056838899850845,-1.6509889364242554,-0.11395883560180664,-0.06029685214161873,-1.8705998659133911,-0.16363900899887085,-0.15180647373199463,-0.9314562678337097,-0.047080934047698975,-0.20359322428703308,-1.282366394996643,-0.08008003979921341,-0.2215583771467209,-1.498762845993042,-0.13690173625946045,-0.2447742223739624,-1.6859039068222046,-0.181202232837677,-0.27569863200187683,-0.7935296893119812,-0.07681278139352798,-0.3187299072742462,-1.0673418045043945,-0.10503903776407242,-0.3319084644317627,-1.2443145513534546,-0.13128116726875305,-0.3406263291835785,-1.4089157581329346,-0.15634125471115112,0.49474385380744934,0.7944654226303101,0.8822457790374756,0.7718955278396606,0.6238913536071777
B,0.0,0.0,0.0,0.19959807395935059,-0.2379414439201355,-0.10452646017074585,0.25532063841819763,-0.5868097543716431,-0.13213345408439636,0.0839642882347107,-0.8304893970489502,-0.15339761972427368,-0.10826397687196732,-0.9034099578857422,-0.1748124361038208,0.12178487330675125,-0.9834949970245361,-0.03097512573003769,0.10702035576105118,-1.3498985767364502,-0.07576427608728409,0.09020469337701797,-1.5690712928771973,-0.13090106844902039,0.07261693477630615,-1.7726792097091675,-0.1788816750049591,-0.036396827548742294,-0.9987731575965881,-0.033577993512153625,-0.05310250446200371,-1.3950395584106445,-0.06523946672677994,-0.06429237872362137,-1.659172534942627,-0.12590345740318298,-0.08323464542627335,-1.883406639099121,-0.17984944581985474,-0.1711915135383606,-0.9292863011360168,-0.05322245508432388,-0.22806578874588013,-1.2841517925262451,-0.09185018390417099,-0.24914248287677765,-1.50911545753479,-0.15475428104400635,-0.27470099925994873,-1.702703833580017,-0.2033693641424179,-0.2964536249637604,-0.7920641899108887,-0.08616011589765549,-0.34635916352272034,-1.0714961290359497,-0.12027011811733246,-0.36174118518829346,-1.2561266422271729,-0.15185001492500305,-0.3706916868686676,-1.428410291671753,-0.18121856451034546,0.48399481177330017,0.8044286966323853,0.8978672623634338,0.7946276068687439,0.6476756930351257
B,0.0,0.0,0.0,0.19959807395935059,-0.2379414439201355,-0.10452646017074585,0.25532063841819763,-0.5868097543716431,-0.13213345408439636,0.0839642882347107,-0.8304893970489502,-0.15339761972427368,-0.10826397687196732,-0.9034099578857422,-0.1748124361038208,0.12178487330675125,-0.9834949970245361,-0.03097512573003769,0.10702035576105118,-1.3498985767364502,-0.07576427608728409,0.09020469337701797,-1.5690712928771973,-0.13090106844902039,0.07261693477630615,-1.7726792097091675,-0.1788816750049591,-0.036396827548742294,-0.9987731575965881,-0.033577993512153625,-0.05310250446200371,-1.3950395584106445,-0.06523946672677994,-0.06429237872362137,-1.659172534942627,-0.12590345740318298,-0.08323464542627335,-1.883406639099121,-0.17984944581985474,-0.1711915135383606,-0.9292863011360168,-0.05322245508432388,-0.22806578874588013,-1.2841517925262451,-0.09185018390417099,-0.24914248287677765,-1.50911545753479,-0.15475428104400635,-0.27470099925994873,-1.702703833580017,-0.2033693641424179,-0.2964536249637604,-0.7920641899108887,-0.08616011589765549,-0.34635916352272034,-1.0714961290359497,-0.12027011811733246,-0.36174118518829346,-1.2561266422271729,-0.15185001492500305,-0.3706916868686676,-1.428410291671753,-0.18121856451034546,0.48399481177330017,0.8044286966323853,0.8978672623634338,0.7946276068687439,0.6476756930351257
B,0.0,0.0,0.0,0.2000754326581955,-0.24448175728321075,-0.09382201731204987,0.25668343901634216,-0.6008555293083191,-0.11703989654779434,0.08761830627918243,-0.8482471108436584,-0.1366695761680603,-0.09660696983337402,-0.9204859137535095,-0.15763822197914124,0.1113189235329628,-0.9884936213493347,-0.025797337293624878,0.09982916712760925,-1.350490689277649,-0.07343687862157822,0.08662610501050949,-1.5713776350021362,-0.1292625069618225,0.07090608775615692,-1.7738538980484009,-0.17744503915309906,-0.046614695340394974,-0.998309314250946,-0.034721918404102325,-0.0619165264070034,-1.3863706588745117,-0.07375824451446533,-0.06895827502012253,-1.6555982828140259,-0.13761624693870544,-0.08404966443777084,-1.8814889192581177,-0.19234643876552582,-0.17930059134960175,-0.9227142930030823,-0.059698689728975296,-0.23424214124679565,-1.2824609279632568,-0.10649137198925018,-0.2557452917098999,-1.5131553411483765,-0.17232327163219452,-0.2808937132358551,-1.706689476966858,-0.22120890021324158,-0.30137765407562256,-0.7781139016151428,-0.09639569371938705,-0.3509717583656311,-1.057287573814392,-0.13934862613677979,-0.3668014109134674,-1.2467725276947021,-0.17596866190433502,-0.3766423165798187,-1.4253919124603271,-0.20737509429454803,0.4781484007835388,0.8008875846862793,0.8979160189628601,0.8068604469299316,0.6610219478607178
B,0.0,0.0,0.0,0.1995413452386856,-0.261381596326828,-0.08469433337450027,0.2571620047092438,-0.6117649674415588,-0.10959388315677643,0.0920187309384346,-0.8699058294296265,-0.1339312344789505,-0.08440373837947845,-0.9644418954849243,-0.15976496040821075,0.10581086575984955,-0.9906748533248901,-0.02017948217689991,0.10047949850559235,-1.35639226436615,-0.0739603340625763,0.08680464327335358,-1.5746967792510986,-0.13432301580905914,0.06803324073553085,-1.7775774002075195,-0.18520818650722504,-0.047789812088012695,-0.9982196092605591,-0.035689160227775574,-0.05791356787085533,-1.3937501907348633,-0.08120192587375641,-0.06639445573091507,-1.6622132062911987,-0.15013524889945984,-0.08454185724258423,-1.891814112663269,-0.20921063423156738,-0.17758145928382874,-0.922391414642334,-0.06682722270488739,-0.23039984703063965,-1.2847263813018799,-0.11818012595176697,-0.2481994926929474,-1.5185555219650269,-0.18718791007995605,-0.2706327438354492,-1.7162201404571533,-0.23957036435604095,-0.29653260111808777,-0.7796444296836853,-0.10867812484502792,-0.3482726216316223,-1.0557349920272827,-0.15477126836776733,-0.3664169907569885,-1.2500933408737183,-0.19415399432182312,-0.37945297360420227,-1.4337387084960938,-0.22842863202095032,0.49352332949638367,0.804908275604248,0.911027729511261,0.8177180886268616,0.6701159477233887
B,0.0,0.0,0.0,0.2006068080663681,-0.2559027075767517,-0.09082220494747162,0.26885315775871277,-0.6050006151199341,-0.11752866208553314,0.1045045554637909,-0.8685208559036255,-0.14175693690776825,-0.0733809769153595,-0.9618092179298401,-0.16663101315498352,0.1116970032453537,-0.9874748587608337,-0.025854216888546944,0.1064905971288681,-1.3438013792037964,-0.07867154479026794,0.09406536817550659,-1.5595813989639282,-0.13872407376766205,0.07867001742124557,-1.763232707977295,-0.18969374895095825,-0.040409352630376816,-0.9985081553459167,-0.036722104996442795,-0.05046788975596428,-1.388505220413208,-0.08049709349870682,-0.057842761278152466,-1.6530903577804565,-0.14779989421367645,-0.07400102913379669,-1.8868402242660522,-0.20550653338432312,-0.1666746735572815,-0.9264359474182129,-0.06288235634565353,-0.22353272140026093,-1.2805405855178833,-0.1108398362994194,-0.24035167694091797,-1.510971188545227,-0.17505010962486267,-0.2623458802700043,-1.709816336631775,-0.22402819991111755,-0.2842731773853302,-0.7858443260192871,-0.10063245892524719,-0.33739396929740906,-1.0629419088363647,-0.14148540794849396,-0.35385406017303467,-1.2540428638458252,-0.17525888979434967,-0.36656519770622253,-1.4335377216339111,-0.20546025037765503,0.49683764576911926,0.7935581207275391,0.9048482775688171,0.8054848313331604,0.6612620949745178
B,0.0,0.0,0.0,0.2006068080663681,-0.2559027075767517,-0.09082220494747162,0.26885315775871277,-0.6050006151199341,-0.11752866208553314,0.1045045554637909,-0.8685208559036255,-0.14175693690776825,-0.0733809769153595,-0.9618092179298401,-0.16663101315498352,0.1116970032453537,-0.9874748587608337,-0.025854216888546944,0.1064905971288681,-1.3438013792037964,-0.07867154479026794,0.09406536817550659,-1.5595813989639282,-0.13872407376766205,0.07867001742124557,-1.763232707977295,-0.18969374895095825,-0.040409352630376816,-0.9985081553459167,-0.036722104996442795,-0.05046788975596428,-1.388505220413208,-0.08049709349870682,-0.057842761278152466,-1.6530903577804565,-0.14779989421367645,-0.07400102913379669,-1.8868402242660522,-0.20550653338432312,-0.1666746735572815,-0.9264359474182129,-0.06288235634565353,-0.22353272140026093,-1.2805405855178833,-0.1108398362994194,-0.24035167694091797,-1.510971188545227,-0.17505010962486267,-0.2623458802700043,-1.709816336631775,-0.22402819991111755,-0.2842731773853302,-0.7858443260192871,-0.10063245892524719,-0.33739396929740906,-1.0629419088363647,-0.14148540794849396,-0.35385406017303467,-1.2540428638458252,-0.17525888979434967,-0.36656519770622253,-1.4335377216339111,-0.20546025037765503,0.49683764576911926,0.7935581207275391,0.9048482775688171,0.8054848313331604,0.6612620949745178
B,0.0,0.0,0.0,0.2026139348745346,-0.25581416487693787,-0.09141970425844193,0.27340957522392273,-0.6007559895515442,-0.11838974058628082,0.10973189026117325,-0.8671844601631165,-0.1427239179611206,-0.06752914935350418,-0.9645784497261047,-0.16788208484649658,0.11033452302217484,-0.9861422777175903,-0.027719784528017044,0.1064581423997879,-1.3436359167099,-0.08132019639015198,0.09489520639181137,-1.5613538026809692,-0.14143745601177216,0.08047204464673996,-1.767104148864746,-0.1927940994501114,-0.04224718362092972,-0.9983418583869934,-0.039098553359508514,-0.05036148801445961,-1.3919575214385986,-0.08448281139135361,-0.056099917739629745,-1.6584570407867432,-0.1536557525396347,-0.07042838633060455,-1.8938536643981934,-0.2131117731332779,-0.16902074217796326,-0.9266555309295654,-0.06570366770029068,-0.2258327752351761,-1.2844996452331543,-0.11581315845251083,-0.24240505695343018,-1.5184459686279297,-0.18295443058013916,-0.2629334628582001,-1.7201329469680786,-0.23434962332248688,-0.2871156632900238,-0.7861899137496948,-0.10370346158742905,-0.3414928913116455,-1.0654213428497314,-0.1467868536710739,-0.3581438660621643,-1.2578128576278687,-0.18305692076683044,-0.3695095181465149,-1.4375635385513306,-0.2154635190963745,0.5010543465614319,0.7987757325172424,0.9126971364021301,0.8166195154190063,0.666007936000824
B,0.0,0.0,0.0,0.2026139348745346,-0.25581416487693787,-0.09141970425844193,0.27340957522392273,-0.6007559895515442,-0.11838974058628082,0.10973189026117325,-0.8671844601631165,-0.1427239179611206,-0.06752914935350418,-0.9645784497261047,-0.16788208484649658,0.11033452302217484,-0.9861422777175903,-0.027719784528017044,0.1064581423997879,-1.3436359167099,-0.08132019639015198,0.09489520639181137,-1.5613538026809692,-0.14143745601177216,0.08047204464673996,-1.767104148864746,-0.1927940994501114,-0.04224718362092972,-0.9983418583869934,-0.039098553359508514,-0.05036148801445961,-1.3919575214385986,-0.08448281139135361,-0.056099917739629745,-1.6584570407867432,-0.1536557525396347,-0.07042838633060455,-1.8938536643981934,-0.2131117731332779,-0.16902074217796326,-0.9266555309295654,-0.06570366770029068,-0.2258327752351761,-1.2844996452331543,-0.11581315845251083,-0.24240505695343018,-1.5184459686279297,-0.18295443058013916,-0.2629334628582001,-1.7201329469680786,-0.23434962332248688,-0.2871156632900238,-0.7861899137496948,-0.10370346158742905,-0.3414928913116455,-1.0654213428497314,-0.1467868536710739,-0.3581438660621643,-1.2578128576278687,-0.18305692076683044,-0.3695095181465149,-1.4375635385513306,-0.2154635190963745,0.5010543465614319,0.7987757325172424,0.9126971364021301,0.8166195154190063,0.666007936000824
B,0.0,0.0,0.0,0.20540858805179596,-0.26208367943763733,-0.09324077516794205,0.2727299928665161,-0.6092256903648376,-0.12151636183261871,0.11001258343458176,-0.8751746416091919,-0.1476370096206665,-0.06957612186670303,-0.9738644361495972,-0.17473864555358887,0.11082589626312256,-0.9874208569526672,-0.026662876829504967,0.10739564150571823,-1.3481727838516235,-0.0820605605840683,0.09593337774276733,-1.569103717803955,-0.14474225044250488,0.08063172549009323,-1.7785067558288574,-0.19833339750766754,-0.04376619681715965,-0.9982356429100037,-0.04012705758213997,-0.05042145773768425,-1.3990166187286377,-0.08822663128376007,-0.05532066151499748,-1.6719919443130493,-0.16143403947353363,-0.07040517032146454,-1.9110163450241089,-0.22416451573371887,-0.1730654239654541,-0.9252936244010925,-0.06955219060182571,-0.22807545959949493,-1.2887048721313477,-0.1238434761762619,-0.24522802233695984,-1.5280482769012451,-0.19581544399261475,-0.26621705293655396,-1.734399437904358,-0.2502782642841339,-0.29261377453804016,-0.7864343523979187,-0.11045636236667633,-0.3447606563568115,-1.0729972124099731,-0.15742912888526917,-0.36098501086235046,-1.2689266204833984,-0.19702011346817017,-0.3703690767288208,-1.451847791671753,-0.23207460343837738,0.5029587745666504,0.8100613951683044,0.9315299391746521,0.8342609405517578,0.6808905601501465
B,0.0,0.0,0.0,0.20540858805179596,-0.26208367943763733,-0.09324077516794205,0.2727299928665161,-0.6092256903648376,-0.12151636183261871,0.11001258343458176,-0.8751746416091919,-0.1476370096206665,-0.06957612186670303,-0.9738644361495972,-0.17473864555358887,0.11082589626312256,-0.9874208569526672,-0.026662876829504967,0.10739564150571823,-1.3481727838516235,-0.0820605605840683,0.09593337774276733,-1.569103717803955,-0.14474225044250488,0.08063172549009323,-1.7785067558288574,-0.19833339750766754,-0.04376619681715965,-0.9982356429100037,-0.04012705758213997,-0.05042145773768425,-1.3990166187286377,-0.08822663128376007,-0.05532066151499748,-1.6719919443130493,-0.16143403947353363,-0.07040517032146454,-1.9110163450241089,-0.22416451573371887,-0.1730654239654541,-0.9252936244010925,-0.06955219060182571,-0.22807545959949493,-1.2887048721313477,-0.1238434761762619,-0.24522802233695984,-1.5280482769012451,-0.19581544399261475,-0.26621705293655396,-1.734399437904358,-0.2502782642841339,-0.29261377453804016,-0.7864343523979187,-0.11045636236667633,-0.3447606563568115,-1.0729972124099731,-0.15742912888526917,-0.36098501086235046,-1.2689266204833984,-0.19702011346817017,-0.3703690767288208,-1.451847791671753,-0.23207460343837738,0.5029587745666504,0.8100613951683044,0.9315299391746521,0.8342609405517578,0.6808905601501465
B,0.0,0.0,0.0,0.20333725214004517,-0.25683096051216125,-0.09470894187688828,0.2780259847640991,-0.5996905565261841,-0.12332063168287277,0.1177687793970108,-0.8716713786125183,-0.1487157642841339,-0.057802341878414154,-0.9788414239883423,-0.17470890283584595,0.11041667312383652,-0.9838501811027527,-0.03149762004613876,0.1068287342786789,-1.3461365699768066,-0.08685296773910522,0.09453929215669632,-1.5686872005462646,-0.14821293950080872,0.07991401851177216,-1.7786610126495361,-0.20028094947338104,-0.04401962459087372,-0.9981476068496704,-0.04199614003300667,-0.05177140608429909,-1.3997316360473633,-0.08894743770360947,-0.05707443132996559,-1.6722146272659302,-0.15965284407138824,-0.07190287858247757,-1.9104186296463013,-0.22036021947860718,-0.1717466562986374,-0.9281673431396484,-0.0678706243634224,-0.22840113937854767,-1.2904322147369385,-0.1195969507098198,-0.246524378657341,-1.5284215211868286,-0.18822245299816132,-0.2683493196964264,-1.7320374250411987,-0.24075450003147125,-0.2907564043998718,-0.790026068687439,-0.10535339266061783,-0.34478873014450073,-1.071452260017395,-0.1502539962530136,-0.36187565326690674,-1.26454496383667,-0.1878216713666916,-0.37251758575439453,-1.4442689418792725,-0.2210816890001297,0.5090940594673157,0.8131067156791687,0.9299622178077698,0.8279058337211609,0.6694114804267883
B,0.0,0.0,0.0,0.20657387375831604,-0.24660925567150116,-0.09592378884553909,0.30219095945358276,-0.580245316028595,-0.12561148405075073,0.15609638392925262,-0.8642877340316772,-0.15082955360412598,-0.017722969874739647,-0.9797333478927612,-0.1769074946641922,0.11697812378406525,-0.9811303615570068,-0.037336934357881546,0.11041702330112457,-1.3458373546600342,-0.09439167380332947,0.09311307966709137,-1.5654217004776,-0.15663230419158936,0.07571175694465637,-1.7704311609268188,-0.2082456648349762,-0.041022345423698425,-0.9981326460838318,-0.04525868594646454,-0.05503477901220322,-1.4040271043777466,-0.09241042286157608,-0.06324788928031921,-1.6743961572647095,-0.16317272186279297,-0.08026288449764252,-1.9061791896820068,-0.22354501485824585,-0.16897138953208923,-0.9285136461257935,-0.067689910531044,-0.22600428760051727,-1.2936831712722778,-0.11665087193250656,-0.24176926910877228,-1.535068154335022,-0.1837996542453766,-0.2614152729511261,-1.7377063035964966,-0.2360685020685196,-0.2856280505657196,-0.7889305353164673,-0.10165221989154816,-0.3393882215023041,-1.068100094795227,-0.14376451075077057,-0.3566380441188812,-1.258832335472107,-0.17917311191558838,-0.3693133294582367,-1.4322125911712646,-0.21066367626190186,0.5143606662750244,0.8086460828781128,0.9262150526046753,0.8316790461540222,0.6577982902526855
B,0.0,0.0,0.0,0.2080477774143219,-0.2423865646123886,-0.09976609796285629,0.3117073178291321,-0.5807971954345703,-0.128783717751503,0.17616310715675354,-0.8664116859436035,-0.15271788835525513,-0.0016693535726517439,-0.9793716073036194,-0.17729011178016663,0.11848892271518707,-0.9821483492851257,-0.03756523132324219,0.11040344089269638,-1.350903868675232,-0.09337794035673141,0.09450514614582062,-1.572104573249817,-0.1552356630563736,0.07750166952610016,-1.7784008979797363,-0.20720091462135315,-0.038818031549453735,-0.9982991218566895,-0.04349730536341667,-0.053950291126966476,-1.4038795232772827,-0.0895911157131195,-0.06292697787284851,-1.6730315685272217,-0.16000306606292725,-0.08205092698335648,-1.902434229850769,-0.22021640837192535,-0.16765309870243073,-0.9302850365638733,-0.06436321139335632,-0.2246951013803482,-1.2950575351715088,-0.11288236826658249,-0.23940056562423706,-1.535447359085083,-0.18065108358860016,-0.2580716013908386,-1.7368329763412476,-0.23379097878932953,-0.2861066162586212,-0.7944296002388,-0.09735117852687836,-0.34084269404411316,-1.0706332921981812,-0.14034061133861542,-0.3562520146369934,-1.260521650314331,-0.17727939784526825,-0.36584898829460144,-1.4329898357391357,-0.21015101671218872,0.5093322992324829,0.8151529431343079,0.9222576022148132,0.8290964365005493,0.6533312797546387
B,0.0,0.0,0.0,0.2080477774143219,-0.2423865646123886,-0.09976609796285629,0.3117073178291321,-0.5807971954345703,-0.128783717751503,0.17616310715675354,-0.8664116859436035,-0.15271788835525513,-0.0016693535726517439,-0.9793716073036194,-0.17729011178016663,0.11848892271518707,-0.9821483492851257,-0.03756523132324219,0.11040344089269638,-1.350903868675232,-0.09337794035673141,0.09450514614582062,-1.572104573249817,-0.1552356630563736,0.07750166952610016,-1.7784008979797363,-0.20720091462135315,-0.038818031549453735,-0.9982991218566895,-0.04349730536341667,-0.053950291126966476,-1.4038795232772827,-0.0895911157131195,-0.06292697787284851,-1.6730315685272217,-0.16000306606292725,-0.08205092698335648,-1.902434229850769,-0.22021640837192535,-0.16765309870243073,-0.9302850365638733,-0.06436321139335632,-0.2246951013803482,-1.2950575351715088,-0.11288236826658249,-0.23940056562423706,-1.535447359085083,-0.18065108358860016,-0.2580716013908386,-1.7368329763412476,-0.23379097878932953,-0.2861066162586212,-0.7944296002388,-0.09735117852687836,-0.34084269404411316,-1.0706332921981812,-0.14034061133861542,-0.3562520146369934,-1.260521650314331,-0.17727939784526825,-0.36584898829460144,-1.4329898357391357,-0.21015101671218872,0.5093322992324829,0.8151529431343079,0.9222576022148132,0.8290964365005493,0.6533312797546387
B,0.0,0.0,0.0,0.20787571370601654,-0.2289290428161621,-0.09784500300884247,0.3170032501220703,-0.5609344244003296,-0.12683668732643127,0.1902943253517151,-0.8443855047225952,-0.15067987143993378,0.01784506067633629,-0.9615542888641357,-0.17533189058303833,0.118356853723526,-0.9810196161270142,-0.04215507209300995,0.10950832068920135,-1.3502434492111206,-0.09889914095401764,0.09166613966226578,-1.5705050230026245,-0.15977971255779266,0.07271930575370789,-1.7726575136184692,-0.20984229445457458,-0.03926810249686241,-0.998083233833313,-0.04783210903406143,-0.05749287083745003,-1.4067450761795044,-0.09390129894018173,-0.06811176240444183,-1.6761454343795776,-0.16260679066181183,-0.0893850028514862,-1.9023388624191284,-0.22084565460681915,-0.16689442098140717,-0.9319484829902649,-0.06759259849786758,-0.2258886694908142,-1.296175241470337,-0.11440909653902054,-0.2411704659461975,-1.5334343910217285,-0.17901429533958435,-0.26101863384246826,-1.7282944917678833,-0.2296425700187683,-0.2851297855377197,-0.7954715490341187,-0.0992346704006195,-0.34164702892303467,-1.0695688724517822,-0.14070291817188263,-0.3571045994758606,-1.256773591041565,-0.175731360912323,-0.36759036779403687,-1.4263781309127808,-0.20643948018550873,0.5023382306098938,0.8104888796806335,0.9220215082168579,0.8180992603302002,0.6452407836914062
B,0.0,0.0,0.0,0.21051037311553955,-0.2280479371547699,-0.10076621919870377,0.32026204466819763,-0.5635474324226379,-0.1300802230834961,0.19099459052085876,-0.8478162884712219,-0.154459610581398,0.0152421360835433,-0.9597967267036438,-0.18008066713809967,0.12048424035310745,-0.9835822582244873,-0.04254334792494774,0.1097036823630333,-1.3524953126907349,-0.10037709027528763,0.09161494672298431,-1.5761595964431763,-0.16349159181118011,0.07162053883075714,-1.7842646837234497,-0.21654005348682404,-0.03844150900840759,-0.9980655312538147,-0.048861630260944366,-0.05538857355713844,-1.4037014245986938,-0.09725349396467209,-0.06541559845209122,-1.6715134382247925,-0.1688535362482071,-0.08525563776493073,-1.9017468690872192,-0.23001287877559662,-0.16792532801628113,-0.9286670684814453,-0.06991830468177795,-0.22690194845199585,-1.2906081676483154,-0.12001682072877884,-0.24447235465049744,-1.5301445722579956,-0.18798759579658508,-0.2649543583393097,-1.7318625450134277,-0.24164174497127533,-0.28659820556640625,-0.791057288646698,-0.10327279567718506,-0.3438880741596222,-1.063342571258545,-0.1481466144323349,-0.361590713262558,-1.2510206699371338,-0.18590985238552094,-0.37343794107437134,-1.4228726625442505,-0.21938514709472656,0.5025442242622375,0.8208257555961609,0.9228474497795105,0.8270590305328369,0.648239016532898
B,0.0,0.0,0.0,0.21051037311553955,-0.2280479371547699,-0.10076621919870377,0.32026204466819763,-0.5635474324226379,-0.1300802230834961,0.19099459052085876,-0.8478162884712219,-0.154459610581398,0.0152421360835433,-0.9597967267036438,-0.18008066713809967,0.12048424035310745,-0.9835822582244873,-0.04254334792494774,0.1097036823630333,-1.3524953126907349,-0.10037709027528763,0.09161494672298431,-1.5761595964431763,-0.16349159181118011,0.07162053883075714,-1.7842646837234497,-0.21654005348682404,-0.03844150900840759,-0.9980655312538147,-0.048861630260944366,-0.05538857355713844,-1.4037014245986938,-0.09725349396467209,-0.06541559845209122,-1.6715134382247925,-0.1688535362482071,-0.08525563776493073,-1.9017468690872192,-0.23001287877559662,-0.16792532801628113,-0.9286670684814453,-0.06991830468177795,-0.22690194845199585,-1.2906081676483154,-0.12001682072877884,-0.24447235465049744,-1.5301445722579956,-0.18798759579658508,-0.2649543583393097,-1.7318625450134277,-0.24164174497127533,-0.28659820556640625,-0.791057288646698,-0.10327279567718506,-0.3438880741596222,-1.063342571258545,-0.1481466144323349,-0.361590713262558,-1.2510206699371338,-0.18590985238552094,-0.37343794107437134,-1.4228726625442505,-0.21938514709472656,0.5025442242622375,0.8208257555961609,0.9228474497795105,0.8270590305328369,0.648239016532898
B,0.0,0.0,0.0,0.21406646072864532,-0.22128474712371826,-0.09327416121959686,0.3285690248012543,-0.5600067973136902,-0.11753187328577042,0.20985247194766998,-0.8488195538520813,-0.13801002502441406,0.037881094962358475,-0.9495505094528198,-0.15963660180568695,0.12344332784414291,-0.9843977689743042,-0.034037623554468155,0.11032970994710922,-1.3441047668457031,-0.08798772841691971,0.0906069278717041,-1.5614185333251953,-0.14796587824821472,0.07099766284227371,-1.7599341869354248,-0.19889448583126068,-0.0331287644803524,-0.9985700845718384,-0.04195539280772209,-0.0568506196141243,-1.401336908340454,-0.08751866221427917,-0.06793247163295746,-1.6655484437942505,-0.15639831125736237,-0.08760557323694229,-1.888344168663025,-0.21526631712913513,-0.15961849689483643,-0.929780900478363,-0.06388556957244873,-0.2241305708885193,-1.2923275232315063,-0.11261879652738571,-0.24092815816402435,-1.528640627861023,-0.17920251190662384,-0.2604190707206726,-1.7204053401947021,-0.23135139048099518,-0.27608272433280945,-0.79094398021698,-0.09739964455366135,-0.33733758330345154,-1.060247778892517,-0.14120705425739288,-0.3549971580505371,-1.246502161026001,-0.17938724160194397,-0.3673690855503082,-1.4149731397628784,-0.21292202174663544,0.4878694415092468,0.7945974469184875,0.9081311821937561,0.8144276738166809,0.6411638259887695
B,0.0,0.0,0.0,0.21406646072864532,-0.22128474712371826,-0.09327416121959686,0.3285690248012543,-0.5600067973136902,-0.11753187328577042,0.20985247194766998,-0.8488195538520813,-0.13801002502441406,0.037881094962358475,-0.9495505094528198,-0.15963660180568695,0.12344332784414291,-0.9843977689743042,-0.034037623554468155,0.11032970994710922,-1.3441047668457031,-0.08798772841691971,0.0906069278717041,-1.5614185333251953,-0.14796587824821472,0.07099766284227371,-1.7599341869354248,-0.19889448583126068,-0.0331287644803524,-0.9985700845718384,-0.04195539280772209,-0.0568506196141243,-1.401336908340454,-0.08751866221427917,-0.06793247163295746,-1.6655484437942505,-0.15639831125736237,-0.08760557323694229,-1.888344168663025,-0.21526631712913513,-0.15961849689483643,-0.929780900478363,-0.06388556957244873,-0.2241305708885193,-1.2923275232315063,-0.11261879652738571,-0.24092815816402435,-1.528640627861023,-0.17920251190662384,-0.2604190707206726,-1.7204053401947021,-0.23135139048099518,-0.27608272433280945,-0.79094398021698,-0.09739964455366135,-0.33733758330345154,-1.060247778892517,-0.14120705425739288,-0.3549971580505371,-1.246502161026001,-0.17938724160194397,-0.3673690855503082,-1.4149731397628784,-0.21292202174663544,0.4878694415092468,0.7945974469184875,0.9081311821937561,0.8144276738166809,0.6411638259887695
